"TIME","INPUT","OUTPUT"
182.9360749,0,22.1218
182.9360762,0,22.1217
182.9360787,0,22.1217
182.9360839,0,22.1216
182.9360941,0,22.1213
182.9361146,0,22.1208
182.9361555,0,22.1199
182.9362375,0,22.1179
182.9364013,0,22.1141
182.936729,0,22.1064
182.9373843,0,22.091
182.9386951,0,22.0602
182.9413165,0,21.9986
182.9465594,0,21.8767
182.9570451,0,21.6328
182.9780167,0,21.1543
183.0199597,0,20.2276
183.1038458,0,18.4862
183.2288458,0,16.1646
183.2288458,0,16.1646
183.2288458,0,16.1646
183.2288458,0,16.1646
183.2288459,0,16.1646
183.2288461,0,16.1646
183.2288464,0,16.1646
183.228847,0,16.1646
183.2288483,0,16.1646
183.2288509,0,16.1645
183.228856,0,16.1645
183.2288662,0,16.1643
183.2288867,0,16.1639
183.2289277,0,16.1632
183.2290096,0,16.1618
183.2291734,0,16.1589
183.2295011,0,16.1533
183.2301565,0,16.1419
183.2314672,0,16.1191
183.2340886,0,16.0736
183.2393315,0,15.9836
183.2498173,0,15.8036
183.2707888,0,15.4504
183.3127318,0,14.7669
183.3966179,0,13.4839
183.5216179,0,11.7771
183.5216179,0,11.7771
183.5216179,0,11.7771
183.5216179,0,11.7771
183.521618,0,11.7771
183.5216182,0,11.7771
183.5216185,0,11.7771
183.5216191,0,11.7771
183.5216204,0,11.7771
183.521623,0,11.7771
183.5216281,0,11.777
183.5216383,0,11.7769
183.5216588,0,11.7766
183.5216998,0,11.7761
183.5217817,0,11.775
183.5219455,0,11.773
183.5222732,0,11.7688
183.5229286,0,11.7604
183.5242393,0,11.7437
183.5268607,0,11.7103
183.5321036,0,11.6442
183.5425894,0,11.512
183.5635609,0,11.2528
183.6055039,0,10.7513
183.68939,0,9.81082
183.81439,0,8.56168
183.81439,0,8.56168
183.81439,0,8.56168
183.8143901,0,8.56168
183.8143902,0,8.56168
183.8143903,0,8.56168
183.8143906,0,8.56167
183.8143913,0,8.56167
183.8143926,0,8.56165
183.8143951,0,8.56163
183.8144002,0,8.56158
183.8144105,0,8.56148
183.814431,0,8.56129
183.8144719,0,8.56091
183.8145538,0,8.56015
183.8147177,0,8.55862
183.8150454,0,8.55556
183.8157007,0,8.54946
183.8170114,0,8.53724
183.8196329,0,8.5128
183.8248758,0,8.46448
183.8353615,0,8.36782
183.856333,0,8.17829
183.8982761,0,7.81185
183.9821622,0,7.125
184.1071621,0,6.21384
184.1071621,0,6.21384
184.1071622,0,6.21384
184.1071622,0,6.21384
184.1071623,0,6.21384
184.1071624,0,6.21384
184.1071628,0,6.21383
184.1071634,0,6.21383
184.1071647,0,6.21382
184.1071672,0,6.2138
184.1071724,0,6.21376
184.1071826,0,6.2137
184.1072031,0,6.21356
184.107244,0,6.21328
184.107326,0,6.21272
184.1074898,0,6.21161
184.1078175,0,6.20938
184.1084728,0,6.20493
184.1097836,0,6.19602
184.112405,0,6.17821
184.1176479,0,6.14298
184.1281336,0,6.07253
184.1491052,0,5.9344
184.1910482,0,5.66741
184.2749343,0,5.16721
184.3999343,0,4.50425
184.3999343,0,4.50425
184.3999343,0,4.50425
184.3999343,0,4.50425
184.3999344,0,4.50425
184.3999346,0,4.50425
184.3999349,0,4.50425
184.3999355,0,4.50424
184.3999368,0,4.50424
184.3999394,0,4.50422
184.3999445,0,4.50419
184.3999547,0,4.50414
184.3999752,0,4.50404
184.4000162,0,4.50384
184.4000981,0,4.50344
184.4002619,0,4.50263
184.4005896,0,4.50101
184.401245,0,4.49777
184.4025557,0,4.49129
184.4051771,0,4.47834
184.41042,0,4.45272
184.4209058,0,4.40148
184.4418773,0,4.30104
184.4838203,0,4.10696
184.5677064,0,3.74346
184.6927064,0,3.262
184.6927064,0,3.262
184.6927064,0,3.262
184.6927064,0,3.262
184.6927065,0,3.262
184.6927067,0,3.262
184.692707,0,3.262
184.6927076,0,3.26199
184.6927089,0,3.26199
184.6927115,0,3.26198
184.6927166,0,3.26196
184.6927268,0,3.26192
184.6927473,0,3.26185
184.6927883,0,3.2617
184.6928702,0,3.26141
184.693034,0,3.26082
184.6933617,0,3.25964
184.6940171,0,3.25729
184.6953278,0,3.25259
184.6979492,0,3.24319
184.7031921,0,3.22459
184.7136779,0,3.1874
184.7346494,0,3.11449
184.7765924,0,2.97363
184.8604785,0,2.7099
184.9854785,0,2.36076
184.9854785,0,2.36076
184.9854785,0,2.36076
184.9854786,0,2.36076
184.9854787,0,2.36076
184.9854788,0,2.36076
184.9854791,0,2.36076
184.9854798,0,2.36076
184.9854811,0,2.36075
184.9854836,0,2.36075
184.9854887,0,2.36073
184.985499,0,2.36071
184.9855195,0,2.36065
184.9855604,0,2.36055
184.9856423,0,2.36033
184.9858062,0,2.35991
184.9861339,0,2.35905
184.9867892,0,2.35735
184.9880999,0,2.35394
184.9907214,0,2.34712
184.9959643,0,2.33364
185.00645,0,2.30668
185.0274215,0,2.25383
185.0674411,0,2.15633
185.0674411,255,2.15633
185.0674514,255,2.1563
185.0674645,255,2.15627
185.0674657,255,2.15627
185.0674665,255,2.15627
185.0679897,255,2.15502
185.0695626,255,2.15128
185.0758541,255,2.13631
185.1010199,255,2.0775
185.1345743,255,2.00161
185.2016832,255,1.85843
185.3048346,255,1.95892
185.4298346,255,6.34806
185.4298396,255,6.34824
185.4299983,255,6.35666
185.4311452,255,6.41748
185.4350774,255,6.62881
185.4403203,255,6.9171
185.450806,255,7.51605
185.4717775,255,8.80336
185.5137206,255,11.6968
185.5976067,255,18.322
185.7226066,255,30.2904
185.7226169,255,30.2914
185.7226271,255,30.2924
185.7278495,255,30.8209
185.7435781,255,32.4225
185.7645497,255,34.5815
185.8064927,255,38.9675
185.8903788,255,47.8511
186.0153813,255,61.3243
186.015389,255,61.3251
186.0206216,255,61.8846
186.0258645,255,62.4451
186.0573218,255,65.7939
186.0992648,255,70.2207
186.1831509,255,78.8784
186.3081512,255,91.2808
186.3081611,255,91.2818
186.3088062,255,91.3436
186.3186366,255,92.2862
186.3500939,255,95.268
186.3920369,255,99.1624
186.475923,255,106.656
186.600923,255,117.093
186.6009332,255,117.094
186.6010049,255,117.099
186.6114088,255,117.927
186.642866,255,120.393
186.6848091,255,123.591
186.7686952,255,129.691
186.8937054,255,138.047
186.9041809,255,138.709
186.9146666,255,139.36
186.9356382,255,140.662
186.9775812,255,143.186
187.0614673,255,147.971
187.1864685,255,154.459
187.1864775,255,154.459
187.1890887,255,154.587
187.196953,255,154.97
187.2284103,255,156.476
187.2703533,255,158.417
187.3542394,255,162.083
187.4792395,255,167.019
187.4792496,255,167.019
187.479567,255,167.031
187.4897251,255,167.406
187.5211824,255,168.547
187.5631254,255,170.014
187.6470115,255,172.777
187.7720115,255,176.48
187.7720217,255,176.48
187.7720524,255,176.481
187.792983,255,177.057
187.8558976,255,178.718
187.9397837,255,180.778
188.0647887,255,183.529
188.0647939,255,183.529
188.0752694,255,183.743
188.0857551,255,183.957
188.1486697,255,185.187
188.2325558,255,186.71
188.3575564,255,188.738
188.357566,255,188.738
188.3588665,255,188.758
188.3785273,255,189.053
188.4414418,255,189.958
188.5253279,255,191.077
188.6503279,255,192.565
188.6503381,255,192.566
188.6504917,255,192.567
188.6712994,255,192.796
188.7342139,255,193.459
188.8181,255,194.278
188.9431,255,195.365
188.9431102,255,195.366
188.9431205,255,195.366
188.9640715,255,195.534
188.985043,255,195.695
189.0269861,255,196.018
189.1108722,255,196.615
189.2358747,255,197.407
189.2358824,255,197.407
189.241115,255,197.438
189.2568436,255,197.53
189.3197582,255,197.882
189.4036443,255,198.317
189.5286446,255,198.892
189.5286545,255,198.893
189.5292996,255,198.895
189.5496158,255,198.982
189.6125303,255,199.237
189.6964164,255,199.553
189.8214164,255,199.971
189.8214266,255,199.971
189.8214983,255,199.971
189.8423879,255,200.036
189.9891885,255,200.45
190.0675088,255,200.645
190.0675088,0,200.645
190.0675088,0,200.645
190.0675088,0,200.645
190.0675089,0,200.645
190.0675091,0,200.645
190.0675094,0,200.645
190.06751,0,200.645
190.0675113,0,200.645
190.0675139,0,200.645
190.067519,0,200.645
190.0675292,0,200.645
190.067532,0,200.645
190.067532,0,200.645
190.067532,0,200.645
190.0675321,0,200.645
190.0675321,0,200.645
190.0675323,0,200.645
190.0675326,0,200.645
190.067533,0,200.645
190.0675331,0,200.645
190.0675332,0,200.645
190.0675334,0,200.645
190.067534,0,200.645
190.067535,0,200.645
190.067537,0,200.645
190.067541,0,200.645
190.067549,0,200.645
190.0675651,0,200.645
190.0675972,0,200.645
190.0676614,0,200.645
190.06779,0,200.645
190.068047,0,200.646
190.068561,0,200.647
190.069589,0,200.649
190.071645,0,200.654
190.0757571,0,200.664
190.0839812,0,200.682
190.1004294,0,200.72
190.133326,0,200.796
190.199119,0,200.929
190.271645,0,201.076
190.2848036,0,201.039
190.3111208,0,200.748
190.3637552,0,199.395
190.469024,0,194.105
190.594024,0,184.441
190.594024,0,184.441
190.594024,0,184.441
190.5940241,0,184.441
190.5940242,0,184.441
190.5940243,0,184.441
190.5940246,0,184.441
190.5940253,0,184.441
190.5940266,0,184.441
190.5940291,0,184.441
190.5940342,0,184.441
190.5940445,0,184.44
190.5940649,0,184.438
190.5941059,0,184.434
190.5941878,0,184.427
190.5943517,0,184.413
190.5946794,0,184.384
190.5953347,0,184.327
190.5966454,0,184.213
190.5992669,0,183.985
190.6045098,0,183.528
190.6149955,0,182.585
190.635967,0,180.699
190.6779101,0,176.741
190.7617962,0,168.463
190.8867961,0,155.227
190.8867961,0,155.227
190.8867962,0,155.227
190.8867962,0,155.227
190.8867963,0,155.227
190.8867964,0,155.227
190.8867968,0,155.227
190.8867974,0,155.227
190.8867987,0,155.227
190.8868012,0,155.227
190.8868064,0,155.226
190.8868166,0,155.225
190.8868371,0,155.223
190.886878,0,155.218
190.88696,0,155.21
190.8871238,0,155.192
190.8874515,0,155.157
190.8881068,0,155.087
190.8894176,0,154.946
190.892039,0,154.665
190.8972819,0,154.102
190.9077676,0,152.977
190.9287392,0,150.724
190.9706822,0,146.218
191.0545683,0,137.299
191.1795682,0,124.263
191.1795683,0,124.263
191.1795683,0,124.263
191.1795683,0,124.263
191.1795684,0,124.263
191.1795686,0,124.263
191.1795689,0,124.263
191.1795695,0,124.263
191.1795708,0,124.263
191.1795734,0,124.263
191.1795785,0,124.262
191.1795887,0,124.261
191.1796092,0,124.259
191.1796502,0,124.255
191.1797321,0,124.246
191.1798959,0,124.23
191.1802236,0,124.196
191.180879,0,124.13
191.1821897,0,123.996
191.1848111,0,123.73
191.190054,0,123.196
191.2005398,0,122.139
191.2215113,0,120.024
191.2634543,0,115.863
191.3473404,0,107.807
191.4723404,0,96.4679
191.4723404,0,96.4679
191.4723404,0,96.4679
191.4723404,0,96.4679
191.4723405,0,96.4679
191.4723407,0,96.4679
191.472341,0,96.4679
191.4723416,0,96.4678
191.4723429,0,96.4677
191.4723455,0,96.4675
191.4723506,0,96.467
191.4723608,0,96.4661
191.4723813,0,96.4643
191.4724223,0,96.4608
191.4725042,0,96.4536
191.472668,0,96.4394
191.4729957,0,96.4109
191.4736511,0,96.354
191.4749618,0,96.24
191.4775832,0,96.0122
191.4828261,0,95.5565
191.4933119,0,94.6576
191.5142834,0,92.8599
191.5562264,0,89.3525
191.6401125,0,82.6406
191.7651125,0,73.3866
191.7651125,0,73.3866
191.7651125,0,73.3866
191.7651126,0,73.3866
191.7651126,0,73.3866
191.7651128,0,73.3866
191.7651131,0,73.3865
191.7651138,0,73.3865
191.765115,0,73.3864
191.7651176,0,73.3862
191.7651227,0,73.3858
191.765133,0,73.3851
191.7651534,0,73.3837
191.7651944,0,73.3808
191.7652763,0,73.375
191.7654402,0,73.3635
191.7657679,0,73.3405
191.7664232,0,73.2945
191.7677339,0,73.2025
191.7703554,0,73.0184
191.7755983,0,72.6503
191.786084,0,71.9263
191.8070555,0,70.4784
191.8489986,0,67.6674
191.9328847,0,62.3255
192.0578846,0,55.0529
192.0578846,0,55.0529
192.0578847,0,55.0529
192.0578847,0,55.0529
192.0578848,0,55.0529
192.0578849,0,55.0529
192.0578853,0,55.0528
192.0578859,0,55.0528
192.0578872,0,55.0527
192.0578897,0,55.0526
192.0578949,0,55.0523
192.0579051,0,55.0517
192.0579256,0,55.0506
192.0579665,0,55.0484
192.0580485,0,55.0438
192.0582123,0,55.0348
192.05854,0,55.0168
192.0591953,0,54.9808
192.0605061,0,54.9088
192.0631275,0,54.7648
192.0683704,0,54.4793
192.0788561,0,53.9084
192.0998277,0,52.7852
192.1417707,0,50.6014
192.2256568,0,46.4699
192.3506567,0,40.8918
192.3506568,0,40.8918
192.3506568,0,40.8918
192.3506568,0,40.8918
192.3506569,0,40.8918
192.3506571,0,40.8918
192.3506574,0,40.8918
192.350658,0,40.8918
192.3506593,0,40.8917
192.3506619,0,40.8916
192.350667,0,40.8914
192.3506772,0,40.8909
192.3506977,0,40.8901
192.3507387,0,40.8884
192.3508206,0,40.8849
192.3509844,0,40.878
192.3513121,0,40.8643
192.3519675,0,40.8368
192.3532782,0,40.7818
192.3558996,0,40.6717
192.3611425,0,40.4538
192.3716283,0,40.0181
192.3925998,0,39.1616
192.4345428,0,37.4995
192.5184289,0,34.3646
192.6434289,0,30.156
192.6434289,0,30.156
192.6434289,0,30.156
192.6434289,0,30.156
192.643429,0,30.156
192.6434292,0,30.156
192.6434295,0,30.156
192.6434301,0,30.156
192.6434314,0,30.1559
192.643434,0,30.1559
192.6434391,0,30.1557
192.6434493,0,30.1554
192.6434698,0,30.1547
192.6435108,0,30.1534
192.6435927,0,30.1508
192.6437565,0,30.1457
192.6440842,0,30.1353
192.6447396,0,30.1146
192.6460503,0,30.0732
192.6486717,0,29.9905
192.6539146,0,29.8266
192.6644004,0,29.4989
192.6853719,0,28.8554
192.7273149,0,27.6081
192.811201,0,25.2606
192.936201,0,22.1218
192.936201,0,22.1218
192.936201,0,22.1218
192.9362011,0,22.1218
192.9362011,0,22.1218
192.9362013,0,22.1218
192.9362016,0,22.1218
192.9362023,0,22.1218
192.9362035,0,22.1217
192.9362061,0,22.1217
192.9362112,0,22.1216
192.9362215,0,22.1213
192.9362419,0,22.1208
192.9362829,0,22.1199
192.9363648,0,22.1179
192.9365287,0,22.1141
192.9368564,0,22.1064
192.9375117,0,22.091
192.9388224,0,22.0602
192.9414439,0,21.9986
192.9466868,0,21.8767
192.9571725,0,21.6328
192.978144,0,21.1543
193.0200871,0,20.2276
193.1039732,0,18.4862
193.2289731,0,16.1646
193.2289731,0,16.1646
193.2289732,0,16.1646
193.2289732,0,16.1646
193.2289733,0,16.1646
193.2289734,0,16.1646
193.2289738,0,16.1646
193.2289744,0,16.1646
193.2289757,0,16.1646
193.2289782,0,16.1645
193.2289834,0,16.1645
193.2289936,0,16.1643
193.2290141,0,16.1639
193.229055,0,16.1632
193.229137,0,16.1618
193.2293008,0,16.1589
193.2296285,0,16.1533
193.2302838,0,16.1419
193.2315946,0,16.1191
193.234216,0,16.0736
193.2394589,0,15.9836
193.2499446,0,15.8036
193.2709162,0,15.4504
193.3128592,0,14.7669
193.3967453,0,13.4839
193.5217453,0,11.7771
193.5217453,0,11.7771
193.5217453,0,11.7771
193.5217453,0,11.7771
193.5217454,0,11.7771
193.5217456,0,11.7771
193.5217459,0,11.7771
193.5217465,0,11.7771
193.5217478,0,11.7771
193.5217504,0,11.7771
193.5217555,0,11.777
193.5217657,0,11.7769
193.5217862,0,11.7766
193.5218272,0,11.7761
193.5219091,0,11.775
193.5220729,0,11.773
193.5224006,0,11.7688
193.523056,0,11.7604
193.5243667,0,11.7437
193.5269881,0,11.7103
193.532231,0,11.6442
193.5427168,0,11.512
193.5636883,0,11.2528
193.6056313,0,10.7513
193.6895174,0,9.81082
193.8145174,0,8.56168
193.8145174,0,8.56168
193.8145174,0,8.56168
193.8145174,0,8.56168
193.8145175,0,8.56168
193.8145177,0,8.56168
193.814518,0,8.56167
193.8145186,0,8.56167
193.8145199,0,8.56165
193.8145225,0,8.56163
193.8145276,0,8.56158
193.8145378,0,8.56148
193.8145583,0,8.56129
193.8145993,0,8.56091
193.8146812,0,8.56015
193.814845,0,8.55862
193.8151727,0,8.55556
193.8158281,0,8.54946
193.8171388,0,8.53724
193.8197602,0,8.5128
193.8250031,0,8.46447
193.8354889,0,8.36782
193.8564604,0,8.17829
193.8984034,0,7.81185
193.9822895,0,7.125
194.1072895,0,6.21384
194.1072895,0,6.21384
194.1072895,0,6.21384
194.1072896,0,6.21384
194.1072897,0,6.21384
194.1072898,0,6.21384
194.1072901,0,6.21383
194.1072908,0,6.21383
194.1072921,0,6.21382
194.1072946,0,6.2138
194.1072997,0,6.21376
194.10731,0,6.21369
194.1073305,0,6.21356
194.1073714,0,6.21328
194.1074533,0,6.21272
194.1076172,0,6.21161
194.1079449,0,6.20938
194.1086002,0,6.20493
194.1099109,0,6.19602
194.1125324,0,6.17821
194.1177753,0,6.14298
194.128261,0,6.07253
194.1492325,0,5.9344
194.1911756,0,5.66741
194.2750617,0,5.16721
194.4000616,0,4.50425
194.4000616,0,4.50425
194.4000617,0,4.50425
194.4000617,0,4.50425
194.4000618,0,4.50425
194.4000619,0,4.50425
194.4000623,0,4.50425
194.4000629,0,4.50424
194.4000642,0,4.50423
194.4000667,0,4.50422
194.4000719,0,4.50419
194.4000821,0,4.50414
194.4001026,0,4.50404
194.4001435,0,4.50384
194.4002255,0,4.50344
194.4003893,0,4.50263
194.400717,0,4.50101
194.4013723,0,4.49777
194.4026831,0,4.49129
194.4053045,0,4.47834
194.4105474,0,4.45272
194.4210331,0,4.40148
194.4420047,0,4.30104
194.4839477,0,4.10696
194.5678338,0,3.74346
194.6928338,0,3.262
194.6928338,0,3.262
194.6928338,0,3.262
194.6928338,0,3.262
194.6928339,0,3.262
194.6928341,0,3.262
194.6928344,0,3.262
194.692835,0,3.26199
194.6928363,0,3.26199
194.6928389,0,3.26198
194.692844,0,3.26196
194.6928542,0,3.26192
194.6928747,0,3.26185
194.6929157,0,3.2617
194.6929976,0,3.26141
194.6931614,0,3.26082
194.6934891,0,3.25964
194.6941445,0,3.25729
194.6954552,0,3.25259
194.6980766,0,3.24319
194.7033195,0,3.22459
194.7138053,0,3.1874
194.7347768,0,3.11449
194.7767198,0,2.97363
194.8606059,0,2.7099
194.9856059,0,2.36076
194.9856059,0,2.36076
194.9856059,0,2.36076
194.9856059,0,2.36076
194.985606,0,2.36076
194.9856062,0,2.36076
194.9856065,0,2.36076
194.9856071,0,2.36076
194.9856084,0,2.36075
194.985611,0,2.36075
194.9856161,0,2.36073
194.9856263,0,2.36071
194.9856468,0,2.36065
194.9856878,0,2.36055
194.9857697,0,2.36033
194.9859335,0,2.35991
194.9862612,0,2.35905
194.9869166,0,2.35735
194.9882273,0,2.35394
194.9908487,0,2.34712
194.9960916,0,2.33364
195.0065774,0,2.30668
195.0275489,0,2.25383
195.0675685,0,2.15633
195.0675685,255,2.15633
195.0675787,255,2.1563
195.0675919,255,2.15627
195.0675931,255,2.15627
195.0675938,255,2.15627
195.0681171,255,2.15502
195.06969,255,2.15128
195.0759814,255,2.13631
195.1011473,255,2.0775
195.1347017,255,2.00161
195.2018105,255,1.85843
195.3049619,255,1.95892
195.4299619,255,6.34806
195.429967,255,6.34824
195.4301257,255,6.35666
195.4312726,255,6.41748
195.4352047,255,6.62881
195.4404476,255,6.9171
195.4509334,255,7.51605
195.4719049,255,8.80336
195.5138479,255,11.6968
195.597734,255,18.322
195.722734,255,30.2904
195.7227442,255,30.2914
195.7227545,255,30.2924
195.7279769,255,30.8209
195.7437055,255,32.4225
195.764677,255,34.5815
195.8066201,255,38.9675
195.8905062,255,47.8511
196.0155087,255,61.3243
196.0155164,255,61.3251
196.020749,255,61.8846
196.0259919,255,62.4451
196.0574492,255,65.7939
196.0993922,255,70.2207
196.1832783,255,78.8784
196.3082786,255,91.2808
196.3082885,255,91.2818
196.3089336,255,91.3436
196.318764,255,92.2862
196.3502213,255,95.268
196.3921643,255,99.1624
196.4760504,255,106.656
196.6010504,255,117.093
196.6010606,255,117.094
196.6011323,255,117.099
196.6115361,255,117.927
196.6429934,255,120.393
196.6849364,255,123.591
196.7688225,255,129.691
196.8938327,255,138.047
196.9043083,255,138.709
196.914794,255,139.36
196.9357655,255,140.662
196.9777086,255,143.186
197.0615947,255,147.971
197.1865959,255,154.459
197.1866049,255,154.459
197.1892161,255,154.587
197.1970804,255,154.97
197.2285377,255,156.476
197.2704807,255,158.417
197.3543668,255,162.083
197.4793669,255,167.019
197.479377,255,167.019
197.4796944,255,167.031
197.4898525,255,167.406
197.5213098,255,168.547
197.5632528,255,170.014
197.6471389,255,172.777
197.7721389,255,176.48
197.7721491,255,176.48
197.7721798,255,176.481
197.7931104,255,177.057
197.8560249,255,178.718
197.939911,255,180.778
198.0649161,255,183.529
198.0649212,255,183.529
198.0753968,255,183.743
198.0858825,255,183.957
198.1487971,255,185.187
198.2326832,255,186.71
198.3576838,255,188.738
198.3576934,255,188.738
198.3589938,255,188.758
198.3786546,255,189.053
198.4415692,255,189.958
198.5254553,255,191.077
198.6504553,255,192.565
198.6504655,255,192.566
198.6506191,255,192.567
198.6714268,255,192.796
198.7343413,255,193.459
198.8182274,255,194.278
198.9432274,255,195.365
198.9432376,255,195.366
198.9432478,255,195.366
198.9641989,255,195.534
198.9851704,255,195.695
199.0271134,255,196.018
199.1109995,255,196.615
199.2360021,255,197.407
199.2360097,255,197.407
199.2412424,255,197.438
199.256971,255,197.53
199.3198856,255,197.882
199.4037717,255,198.317
199.5287719,255,198.892
199.5287819,255,198.893
199.529427,255,198.895
199.5497431,255,198.982
199.6126577,255,199.237
199.6965438,255,199.553
199.8215438,255,199.971
199.821554,255,199.971
199.8216257,255,199.971
199.8425153,255,200.036
199.9893159,255,200.45
200.067636,255,200.645
200.067636,0,200.645
200.067636,0,200.645
200.0676361,0,200.645
200.0676362,0,200.645
200.0676363,0,200.645
200.0676366,0,200.645
200.0676373,0,200.645
200.0676386,0,200.645
200.0676411,0,200.645
200.0676462,0,200.645
200.0676565,0,200.645
